# Created by CSS Data Browser Version 4.1.4.201507131348
# 
# Start Time : 2016-10-24 11:24:00.000 +0200
# End Time   : 2016-10-24 12:24:00.000 +0200
# Source     : Plot
# Format     : Decimal (6 digits)
# 
# Data is in TAB-delimited columns, should import into e.g. Excel

# Channel: STEAM:PNC:GetVolt
# Archives:
# 
# Channel: STEAM:PNC:GetCurr
# Archives:
# 

# Time	STEAM:PNC:GetVolt Value	Negative Error	Positive Error	Severity	Status	STEAM:PNC:GetCurr Value	Negative Error	Positive Error	Severity	Status
2016/10/24 11:36:14.927914182	19,021000	0	0	NONE	NO_ALARM	0,001200	0	0	NONE	NO_ALARM
2016/10/24 11:36:15.320266837	18,996000	0	0	NONE	NO_ALARM	0,001200	0	0	NONE	NO_ALARM
2016/10/24 11:36:15.927985521	18,996000	0	0	NONE	NO_ALARM	0,000600	0	0	NONE	NO_ALARM
2016/10/24 11:36:16.320339621	19,048000	0	0	NONE	NO_ALARM	0,000600	0	0	NONE	NO_ALARM
2016/10/24 11:36:16.927921463	19,048000	0	0	NONE	NO_ALARM	0,002400	0	0	NONE	NO_ALARM
2016/10/24 11:36:17.320288518	19,015000	0	0	NONE	NO_ALARM	0,002400	0	0	NONE	NO_ALARM
2016/10/24 11:36:17.927895003	19,015000	0	0	NONE	NO_ALARM	0,000000	0	0	NONE	NO_ALARM
2016/10/24 11:36:18.320229582	19,033000	0	0	NONE	NO_ALARM	0,000000	0	0	NONE	NO_ALARM
2016/10/24 11:36:19.320243874	19,005000	0	0	NONE	NO_ALARM	0,000000	0	0	NONE	NO_ALARM
2016/10/24 11:36:19.927915086	19,005000	0	0	NONE	NO_ALARM	0,001200	0	0	NONE	NO_ALARM
2016/10/24 11:36:20.320253238	19,036000	0	0	NONE	NO_ALARM	0,001200	0	0	NONE	NO_ALARM
2016/10/24 11:36:20.927903088	19,036000	0	0	NONE	NO_ALARM	0,000400	0	0	NONE	NO_ALARM
2016/10/24 11:36:21.320246009	19,005000	0	0	NONE	NO_ALARM	0,000400	0	0	NONE	NO_ALARM
2016/10/24 11:36:21.927924233	19,005000	0	0	NONE	NO_ALARM	0,000100	0	0	NONE	NO_ALARM
2016/10/24 11:36:22.927915984	19,005000	0	0	NONE	NO_ALARM	0,000400	0	0	NONE	NO_ALARM
2016/10/24 11:36:23.320241920	19,030000	0	0	NONE	NO_ALARM	0,000400	0	0	NONE	NO_ALARM
2016/10/24 11:36:23.927888038	19,030000	0	0	NONE	NO_ALARM	0,000000	0	0	NONE	NO_ALARM
2016/10/24 11:36:24.320220456	19,012000	0	0	NONE	NO_ALARM	0,000000	0	0	NONE	NO_ALARM
2016/10/24 11:36:24.927880080	19,012000	0	0	NONE	NO_ALARM	0,001300	0	0	NONE	NO_ALARM
2016/10/24 11:36:25.320214502	19,024000	0	0	NONE	NO_ALARM	0,001300	0	0	NONE	NO_ALARM
2016/10/24 11:36:25.927905519	19,024000	0	0	NONE	NO_ALARM	0,000000	0	0	NONE	NO_ALARM
2016/10/24 11:36:26.320240607	19,008000	0	0	NONE	NO_ALARM	0,000000	0	0	NONE	NO_ALARM
2016/10/24 11:36:26.927906822	19,008000	0	0	NONE	NO_ALARM	0,001200	0	0	NONE	NO_ALARM
2016/10/24 11:36:27.320256761	19,002000	0	0	NONE	NO_ALARM	0,001200	0	0	NONE	NO_ALARM
2016/10/24 11:36:27.927896088	19,002000	0	0	NONE	NO_ALARM	0,001300	0	0	NONE	NO_ALARM
2016/10/24 11:36:28.320227644	19,033000	0	0	NONE	NO_ALARM	0,001300	0	0	NONE	NO_ALARM
2016/10/24 11:36:28.927897524	19,033000	0	0	NONE	NO_ALARM	0,001200	0	0	NONE	NO_ALARM
2016/10/24 11:36:29.320228937	19,012000	0	0	NONE	NO_ALARM	0,001200	0	0	NONE	NO_ALARM
2016/10/24 11:36:30.320248706	19,008000	0	0	NONE	NO_ALARM	0,001200	0	0	NONE	NO_ALARM
2016/10/24 11:36:30.927902674	19,008000	0	0	NONE	NO_ALARM	0,000400	0	0	NONE	NO_ALARM
2016/10/24 11:36:31.320228229	19,024000	0	0	NONE	NO_ALARM	0,000400	0	0	NONE	NO_ALARM
2016/10/24 11:36:31.927894300	19,024000	0	0	NONE	NO_ALARM	0,001500	0	0	NONE	NO_ALARM
2016/10/24 11:36:32.320219549	19,021000	0	0	NONE	NO_ALARM	0,001500	0	0	NONE	NO_ALARM
2016/10/24 11:36:32.927900749	19,021000	0	0	NONE	NO_ALARM	0,000400	0	0	NONE	NO_ALARM
2016/10/24 11:36:33.320228147	19,008000	0	0	NONE	NO_ALARM	0,000400	0	0	NONE	NO_ALARM
2016/10/24 11:36:33.927916678	19,008000	0	0	NONE	NO_ALARM	0,000100	0	0	NONE	NO_ALARM
2016/10/24 11:36:34.320242607	19,039000	0	0	NONE	NO_ALARM	0,000100	0	0	NONE	NO_ALARM
2016/10/24 11:36:34.927925090	19,039000	0	0	NONE	NO_ALARM	0,000300	0	0	NONE	NO_ALARM
2016/10/24 11:36:35.320273397	19,024000	0	0	NONE	NO_ALARM	0,000300	0	0	NONE	NO_ALARM
2016/10/24 11:36:35.927963963	19,024000	0	0	NONE	NO_ALARM	0,000100	0	0	NONE	NO_ALARM
2016/10/24 11:36:36.320304238	19,005000	0	0	NONE	NO_ALARM	0,000100	0	0	NONE	NO_ALARM
2016/10/24 11:36:36.927903769	19,005000	0	0	NONE	NO_ALARM	0,000600	0	0	NONE	NO_ALARM
2016/10/24 11:36:37.320232787	19,008000	0	0	NONE	NO_ALARM	0,000600	0	0	NONE	NO_ALARM
2016/10/24 11:36:37.927902717	19,008000	0	0	NONE	NO_ALARM	0,001800	0	0	NONE	NO_ALARM
2016/10/24 11:36:38.320228993	19,033000	0	0	NONE	NO_ALARM	0,001800	0	0	NONE	NO_ALARM
2016/10/24 11:36:38.927892471	19,033000	0	0	NONE	NO_ALARM	0,000100	0	0	NONE	NO_ALARM
2016/10/24 11:36:39.320220259	19,021000	0	0	NONE	NO_ALARM	0,000100	0	0	NONE	NO_ALARM
2016/10/24 11:36:39.927895766	19,021000	0	0	NONE	NO_ALARM	0,004900	0	0	NONE	NO_ALARM
2016/10/24 11:36:40.320217960	19,033000	0	0	NONE	NO_ALARM	0,004900	0	0	NONE	NO_ALARM
2016/10/24 11:36:40.927895950	19,033000	0	0	NONE	NO_ALARM	0,002400	0	0	NONE	NO_ALARM
2016/10/24 11:36:41.320229453	19,015000	0	0	NONE	NO_ALARM	0,002400	0	0	NONE	NO_ALARM
2016/10/24 11:36:41.927899602	19,015000	0	0	NONE	NO_ALARM	0,000700	0	0	NONE	NO_ALARM
2016/10/24 11:36:42.320235812	19,005000	0	0	NONE	NO_ALARM	0,000700	0	0	NONE	NO_ALARM
2016/10/24 11:36:42.927910778	19,005000	0	0	NONE	NO_ALARM	0,002400	0	0	NONE	NO_ALARM
2016/10/24 11:36:43.320238977	19,027000	0	0	NONE	NO_ALARM	0,002400	0	0	NONE	NO_ALARM
2016/10/24 11:36:43.927918432	19,027000	0	0	NONE	NO_ALARM	0,001000	0	0	NONE	NO_ALARM
2016/10/24 11:36:44.320257976	19,021000	0	0	NONE	NO_ALARM	0,001000	0	0	NONE	NO_ALARM
2016/10/24 11:36:44.927902510	19,021000	0	0	NONE	NO_ALARM	0,000600	0	0	NONE	NO_ALARM
2016/10/24 11:36:45.320237670	19,030000	0	0	NONE	NO_ALARM	0,000600	0	0	NONE	NO_ALARM
2016/10/24 11:36:45.927898184	19,030000	0	0	NONE	NO_ALARM	0,001800	0	0	NONE	NO_ALARM
2016/10/24 11:36:46.320246487	19,015000	0	0	NONE	NO_ALARM	0,001800	0	0	NONE	NO_ALARM
2016/10/24 11:36:46.927922443	19,015000	0	0	NONE	NO_ALARM	0,002400	0	0	NONE	NO_ALARM
2016/10/24 11:36:47.320312847	19,030000	0	0	NONE	NO_ALARM	0,002400	0	0	NONE	NO_ALARM
2016/10/24 11:36:47.927949524	19,030000	0	0	NONE	NO_ALARM	0,000100	0	0	NONE	NO_ALARM
2016/10/24 11:36:48.320283156	19,008000	0	0	NONE	NO_ALARM	0,000100	0	0	NONE	NO_ALARM
2016/10/24 11:36:48.927907800	19,008000	0	0	NONE	NO_ALARM	0,002400	0	0	NONE	NO_ALARM
2016/10/24 11:36:49.320242850	19,005000	0	0	NONE	NO_ALARM	0,002400	0	0	NONE	NO_ALARM
2016/10/24 11:36:49.927914609	19,005000	0	0	NONE	NO_ALARM	0,000600	0	0	NONE	NO_ALARM
2016/10/24 11:36:50.927905961	19,005000	0	0	NONE	NO_ALARM	0,002400	0	0	NONE	NO_ALARM
2016/10/24 11:36:51.320259545	19,061000	0	0	NONE	NO_ALARM	0,002400	0	0	NONE	NO_ALARM
2016/10/24 11:36:51.927940790	19,061000	0	0	NONE	NO_ALARM	0,000100	0	0	NONE	NO_ALARM
2016/10/24 11:36:52.320297985	19,033000	0	0	NONE	NO_ALARM	0,000100	0	0	NONE	NO_ALARM
2016/10/24 11:36:52.927944258	19,033000	0	0	NONE	NO_ALARM	0,000900	0	0	NONE	NO_ALARM
2016/10/24 11:36:53.320274554	19,008000	0	0	NONE	NO_ALARM	0,000900	0	0	NONE	NO_ALARM
2016/10/24 11:36:53.927927837	19,008000	0	0	NONE	NO_ALARM	0,001000	0	0	NONE	NO_ALARM
2016/10/24 11:36:54.927922974	19,008000	0	0	NONE	NO_ALARM	0,000300	0	0	NONE	NO_ALARM
2016/10/24 11:36:55.320287723	19,036000	0	0	NONE	NO_ALARM	0,000300	0	0	NONE	NO_ALARM
2016/10/24 11:36:55.927969591	19,036000	0	0	NONE	NO_ALARM	0,004900	0	0	NONE	NO_ALARM
2016/10/24 11:36:56.320299136	19,005000	0	0	NONE	NO_ALARM	0,004900	0	0	NONE	NO_ALARM
2016/10/24 11:36:56.927922078	19,005000	0	0	NONE	NO_ALARM	0,000400	0	0	NONE	NO_ALARM
2016/10/24 11:36:57.320278315	19,008000	0	0	NONE	NO_ALARM	0,000400	0	0	NONE	NO_ALARM
2016/10/24 11:36:57.927907518	19,008000	0	0	NONE	NO_ALARM	0,004900	0	0	NONE	NO_ALARM
2016/10/24 11:36:58.320247385	19,030000	0	0	NONE	NO_ALARM	0,004900	0	0	NONE	NO_ALARM
2016/10/24 11:36:58.927922483	19,030000	0	0	NONE	NO_ALARM	0,001800	0	0	NONE	NO_ALARM
2016/10/24 11:36:59.320259577	19,015000	0	0	NONE	NO_ALARM	0,001800	0	0	NONE	NO_ALARM
2016/10/24 11:36:59.927912249	19,015000	0	0	NONE	NO_ALARM	0,004900	0	0	NONE	NO_ALARM
2016/10/24 11:37:00.320259810	19,018000	0	0	NONE	NO_ALARM	0,004900	0	0	NONE	NO_ALARM
2016/10/24 11:37:00.927916380	19,018000	0	0	NONE	NO_ALARM	0,001300	0	0	NONE	NO_ALARM
2016/10/24 11:37:01.320277591	19,061000	0	0	NONE	NO_ALARM	0,001300	0	0	NONE	NO_ALARM
2016/10/24 11:37:01.927926945	19,061000	0	0	NONE	NO_ALARM	0,001500	0	0	NONE	NO_ALARM
2016/10/24 11:37:02.320288088	19,042000	0	0	NONE	NO_ALARM	0,001500	0	0	NONE	NO_ALARM
2016/10/24 11:37:02.927916249	19,042000	0	0	NONE	NO_ALARM	0,001200	0	0	NONE	NO_ALARM
2016/10/24 11:37:03.320281322	19,021000	0	0	NONE	NO_ALARM	0,001200	0	0	NONE	NO_ALARM
2016/10/24 11:37:04.320298373	19,015000	0	0	NONE	NO_ALARM	0,001200	0	0	NONE	NO_ALARM
2016/10/24 11:37:04.927964484	19,015000	0	0	NONE	NO_ALARM	0,000000	0	0	NONE	NO_ALARM
2016/10/24 11:37:05.320347265	19,021000	0	0	NONE	NO_ALARM	0,000000	0	0	NONE	NO_ALARM
2016/10/24 11:37:05.927913090	19,021000	0	0	NONE	NO_ALARM	0,000300	0	0	NONE	NO_ALARM
2016/10/24 11:37:06.927902683	19,021000	0	0	NONE	NO_ALARM	0,001800	0	0	NONE	NO_ALARM
2016/10/24 11:37:07.320234946	19,024000	0	0	NONE	NO_ALARM	0,001800	0	0	NONE	NO_ALARM
2016/10/24 11:37:07.927893488	19,024000	0	0	NONE	NO_ALARM	0,000100	0	0	NONE	NO_ALARM
2016/10/24 11:37:08.320235199	19,005000	0	0	NONE	NO_ALARM	0,000100	0	0	NONE	NO_ALARM
2016/10/24 11:37:08.927904362	19,005000	0	0	NONE	NO_ALARM	0,000600	0	0	NONE	NO_ALARM
2016/10/24 11:37:09.320236646	18,996000	0	0	NONE	NO_ALARM	0,000600	0	0	NONE	NO_ALARM
2016/10/24 11:37:09.927933016	18,996000	0	0	NONE	NO_ALARM	0,000100	0	0	NONE	NO_ALARM
2016/10/24 11:37:10.320279571	19,021000	0	0	NONE	NO_ALARM	0,000100	0	0	NONE	NO_ALARM
2016/10/24 11:37:11.320252739	19,036000	0	0	NONE	NO_ALARM	0,000100	0	0	NONE	NO_ALARM
2016/10/24 11:37:11.927910288	19,036000	0	0	NONE	NO_ALARM	0,000600	0	0	NONE	NO_ALARM
2016/10/24 11:37:12.320239959	19,030000	0	0	NONE	NO_ALARM	0,000600	0	0	NONE	NO_ALARM
2016/10/24 11:37:12.927895330	19,030000	0	0	NONE	NO_ALARM	0,000000	0	0	NONE	NO_ALARM
2016/10/24 11:37:13.320242475	18,999000	0	0	NONE	NO_ALARM	0,000000	0	0	NONE	NO_ALARM
2016/10/24 11:37:13.927923057	18,999000	0	0	NONE	NO_ALARM	0,000600	0	0	NONE	NO_ALARM
2016/10/24 11:37:14.320284983	19,048000	0	0	NONE	NO_ALARM	0,000600	0	0	NONE	NO_ALARM
2016/10/24 11:37:15.320262468	19,002000	0	0	NONE	NO_ALARM	0,000600	0	0	NONE	NO_ALARM
2016/10/24 11:37:15.927954671	19,002000	0	0	NONE	NO_ALARM	0,001200	0	0	NONE	NO_ALARM
2016/10/24 11:37:16.320295831	19,005000	0	0	NONE	NO_ALARM	0,001200	0	0	NONE	NO_ALARM
2016/10/24 11:37:16.927904388	19,005000	0	0	NONE	NO_ALARM	0,000300	0	0	NONE	NO_ALARM
2016/10/24 11:37:17.320244984	19,018000	0	0	NONE	NO_ALARM	0,000300	0	0	NONE	NO_ALARM
2016/10/24 11:37:17.927900839	19,018000	0	0	NONE	NO_ALARM	0,000900	0	0	NONE	NO_ALARM
2016/10/24 11:37:18.320240779	18,999000	0	0	NONE	NO_ALARM	0,000900	0	0	NONE	NO_ALARM
2016/10/24 11:37:18.927916943	18,999000	0	0	NONE	NO_ALARM	0,000100	0	0	NONE	NO_ALARM
2016/10/24 11:37:19.927926352	18,999000	0	0	NONE	NO_ALARM	0,000000	0	0	NONE	NO_ALARM
2016/10/24 11:37:20.320261238	19,030000	0	0	NONE	NO_ALARM	0,000000	0	0	NONE	NO_ALARM
2016/10/24 11:37:20.927903481	19,030000	0	0	NONE	NO_ALARM	0,000600	0	0	NONE	NO_ALARM
2016/10/24 11:37:21.320243228	18,999000	0	0	NONE	NO_ALARM	0,000600	0	0	NONE	NO_ALARM
2016/10/24 11:37:21.927911707	18,999000	0	0	NONE	NO_ALARM	0,002400	0	0	NONE	NO_ALARM
2016/10/24 11:37:22.927902149	18,999000	0	0	NONE	NO_ALARM	0,000900	0	0	NONE	NO_ALARM
2016/10/24 11:37:23.320241412	19,030000	0	0	NONE	NO_ALARM	0,000900	0	0	NONE	NO_ALARM
2016/10/24 11:37:23.927919503	19,030000	0	0	NONE	NO_ALARM	0,000100	0	0	NONE	NO_ALARM
2016/10/24 11:37:24.927943234	19,030000	0	0	NONE	NO_ALARM	0,000300	0	0	NONE	NO_ALARM
2016/10/24 11:37:25.320267552	19,027000	0	0	NONE	NO_ALARM	0,000300	0	0	NONE	NO_ALARM
2016/10/24 11:37:25.927934453	19,027000	0	0	NONE	NO_ALARM	0,000900	0	0	NONE	NO_ALARM
2016/10/24 11:37:26.320279418	19,024000	0	0	NONE	NO_ALARM	0,000900	0	0	NONE	NO_ALARM
2016/10/24 11:37:26.927901760	19,024000	0	0	NONE	NO_ALARM	0,002400	0	0	NONE	NO_ALARM
2016/10/24 11:37:27.320234110	19,012000	0	0	NONE	NO_ALARM	0,002400	0	0	NONE	NO_ALARM
2016/10/24 11:37:27.927898623	19,012000	0	0	NONE	NO_ALARM	0,000000	0	0	NONE	NO_ALARM
2016/10/24 11:37:28.320233035	19,021000	0	0	NONE	NO_ALARM	0,000000	0	0	NONE	NO_ALARM
2016/10/24 11:37:28.927903492	19,021000	0	0	NONE	NO_ALARM	0,000600	0	0	NONE	NO_ALARM
2016/10/24 11:37:29.320243980	19,008000	0	0	NONE	NO_ALARM	0,000600	0	0	NONE	NO_ALARM
2016/10/24 11:37:29.927900806	19,008000	0	0	NONE	NO_ALARM	0,000400	0	0	NONE	NO_ALARM
2016/10/24 11:37:30.320228739	19,012000	0	0	NONE	NO_ALARM	0,000400	0	0	NONE	NO_ALARM
2016/10/24 11:37:30.927912805	19,012000	0	0	NONE	NO_ALARM	0,000100	0	0	NONE	NO_ALARM
2016/10/24 11:37:31.320249845	19,008000	0	0	NONE	NO_ALARM	0,000100	0	0	NONE	NO_ALARM
2016/10/24 11:37:31.927908044	19,008000	0	0	NONE	NO_ALARM	0,002600	0	0	NONE	NO_ALARM
2016/10/24 11:37:32.320228230	19,048000	0	0	NONE	NO_ALARM	0,002600	0	0	NONE	NO_ALARM
2016/10/24 11:37:32.927895467	19,048000	0	0	NONE	NO_ALARM	0,001500	0	0	NONE	NO_ALARM
2016/10/24 11:37:33.320226244	19,024000	0	0	NONE	NO_ALARM	0,001500	0	0	NONE	NO_ALARM
2016/10/24 11:37:33.927947356	19,024000	0	0	NONE	NO_ALARM	0,000900	0	0	NONE	NO_ALARM
2016/10/24 11:37:34.320288193	19,018000	0	0	NONE	NO_ALARM	0,000900	0	0	NONE	NO_ALARM
2016/10/24 11:37:34.927909401	19,018000	0	0	NONE	NO_ALARM	0,000100	0	0	NONE	NO_ALARM
2016/10/24 11:37:35.320244978	19,002000	0	0	NONE	NO_ALARM	0,000100	0	0	NONE	NO_ALARM
2016/10/24 11:37:35.927948044	19,002000	0	0	NONE	NO_ALARM	0,000900	0	0	NONE	NO_ALARM
2016/10/24 11:37:36.320278468	18,996000	0	0	NONE	NO_ALARM	0,000900	0	0	NONE	NO_ALARM
2016/10/24 11:37:36.927903665	18,996000	0	0	NONE	NO_ALARM	0,000000	0	0	NONE	NO_ALARM
2016/10/24 11:37:37.320247182	19,024000	0	0	NONE	NO_ALARM	0,000000	0	0	NONE	NO_ALARM
2016/10/24 11:37:38.320260000	19,036000	0	0	NONE	NO_ALARM	0,000000	0	0	NONE	NO_ALARM
2016/10/24 11:37:39.320246175	19,005000	0	0	NONE	NO_ALARM	0,000000	0	0	NONE	NO_ALARM
2016/10/24 11:37:40.320246236	19,018000	0	0	NONE	NO_ALARM	0,000000	0	0	NONE	NO_ALARM
2016/10/24 11:37:40.927912958	19,018000	0	0	NONE	NO_ALARM	0,001200	0	0	NONE	NO_ALARM
2016/10/24 11:37:41.320251986	19,024000	0	0	NONE	NO_ALARM	0,001200	0	0	NONE	NO_ALARM
2016/10/24 11:37:41.927926168	19,024000	0	0	NONE	NO_ALARM	0,000100	0	0	NONE	NO_ALARM
2016/10/24 11:37:42.320267224	19,012000	0	0	NONE	NO_ALARM	0,000100	0	0	NONE	NO_ALARM
2016/10/24 11:37:42.927902536	19,012000	0	0	NONE	NO_ALARM	0,000300	0	0	NONE	NO_ALARM
2016/10/24 11:37:43.320232884	19,008000	0	0	NONE	NO_ALARM	0,000300	0	0	NONE	NO_ALARM
2016/10/24 11:37:43.927925204	19,008000	0	0	NONE	NO_ALARM	0,000000	0	0	NONE	NO_ALARM
2016/10/24 11:37:44.320267477	19,005000	0	0	NONE	NO_ALARM	0,000000	0	0	NONE	NO_ALARM
2016/10/24 11:37:44.927907939	19,005000	0	0	NONE	NO_ALARM	0,000100	0	0	NONE	NO_ALARM
2016/10/24 11:37:45.320297894	19,012000	0	0	NONE	NO_ALARM	0,000100	0	0	NONE	NO_ALARM
2016/10/24 11:37:45.927920170	19,012000	0	0	NONE	NO_ALARM	0,000000	0	0	NONE	NO_ALARM
2016/10/24 11:37:46.320260801	19,005000	0	0	NONE	NO_ALARM	0,000000	0	0	NONE	NO_ALARM
2016/10/24 11:37:46.927916295	19,005000	0	0	NONE	NO_ALARM	0,002600	0	0	NONE	NO_ALARM
2016/10/24 11:37:47.320239637	19,061000	0	0	NONE	NO_ALARM	0,002600	0	0	NONE	NO_ALARM
2016/10/24 11:37:47.928551991	19,061000	0	0	NONE	NO_ALARM	0,001800	0	0	NONE	NO_ALARM
2016/10/24 11:37:48.320882992	19,036000	0	0	NONE	NO_ALARM	0,001800	0	0	NONE	NO_ALARM
2016/10/24 11:37:48.927881418	19,036000	0	0	NONE	NO_ALARM	0,002400	0	0	NONE	NO_ALARM
2016/10/24 11:37:49.320207068	19,002000	0	0	NONE	NO_ALARM	0,002400	0	0	NONE	NO_ALARM
2016/10/24 11:37:49.927907930	19,002000	0	0	NONE	NO_ALARM	0,001200	0	0	NONE	NO_ALARM
2016/10/24 11:37:50.320236829	18,999000	0	0	NONE	NO_ALARM	0,001200	0	0	NONE	NO_ALARM
2016/10/24 11:37:51.320273072	19,030000	0	0	NONE	NO_ALARM	0,001200	0	0	NONE	NO_ALARM
2016/10/24 11:37:52.320268297	19,036000	0	0	NONE	NO_ALARM	0,001200	0	0	NONE	NO_ALARM
2016/10/24 11:37:52.927889147	19,036000	0	0	NONE	NO_ALARM	0,000000	0	0	NONE	NO_ALARM
2016/10/24 11:37:54.320246340	18,999000	0	0	NONE	NO_ALARM	0,000000	0	0	NONE	NO_ALARM
2016/10/24 11:37:54.927875536	18,999000	0	0	NONE	NO_ALARM	0,000600	0	0	NONE	NO_ALARM
2016/10/24 11:37:55.320213416	19,030000	0	0	NONE	NO_ALARM	0,000600	0	0	NONE	NO_ALARM
2016/10/24 11:37:55.927946537	19,030000	0	0	NONE	NO_ALARM	0,000900	0	0	NONE	NO_ALARM
2016/10/24 11:37:56.320290063	19,008000	0	0	NONE	NO_ALARM	0,000900	0	0	NONE	NO_ALARM
2016/10/24 11:37:56.927918322	19,008000	0	0	NONE	NO_ALARM	0,000000	0	0	NONE	NO_ALARM
2016/10/24 11:37:57.320262343	19,018000	0	0	NONE	NO_ALARM	0,000000	0	0	NONE	NO_ALARM
2016/10/24 11:37:58.320246130	19,002000	0	0	NONE	NO_ALARM	0,000000	0	0	NONE	NO_ALARM
2016/10/24 11:37:58.927913128	19,002000	0	0	NONE	NO_ALARM	0,000600	0	0	NONE	NO_ALARM
2016/10/24 11:37:59.320251851	19,005000	0	0	NONE	NO_ALARM	0,000600	0	0	NONE	NO_ALARM
2016/10/24 11:37:59.927923626	19,005000	0	0	NONE	NO_ALARM	0,000000	0	0	NONE	NO_ALARM
2016/10/24 11:38:00.320287585	19,036000	0	0	NONE	NO_ALARM	0,000000	0	0	NONE	NO_ALARM
2016/10/24 11:38:00.927943964	19,036000	0	0	NONE	NO_ALARM	0,000900	0	0	NONE	NO_ALARM
2016/10/24 11:38:01.927920349	19,036000	0	0	NONE	NO_ALARM	0,000300	0	0	NONE	NO_ALARM
2016/10/24 11:38:02.320266185	19,033000	0	0	NONE	NO_ALARM	0,000300	0	0	NONE	NO_ALARM
2016/10/24 11:38:03.320252310	19,008000	0	0	NONE	NO_ALARM	0,000300	0	0	NONE	NO_ALARM
2016/10/24 11:38:03.927907309	19,008000	0	0	NONE	NO_ALARM	0,000000	0	0	NONE	NO_ALARM
2016/10/24 11:38:04.320254607	18,999000	0	0	NONE	NO_ALARM	0,000000	0	0	NONE	NO_ALARM
2016/10/24 11:38:05.320241387	19,024000	0	0	NONE	NO_ALARM	0,000000	0	0	NONE	NO_ALARM
2016/10/24 11:38:05.927900721	19,024000	0	0	NONE	NO_ALARM	0,001800	0	0	NONE	NO_ALARM
2016/10/24 11:38:06.320232097	19,030000	0	0	NONE	NO_ALARM	0,001800	0	0	NONE	NO_ALARM
2016/10/24 11:38:06.927917401	19,030000	0	0	NONE	NO_ALARM	0,000300	0	0	NONE	NO_ALARM
2016/10/24 11:38:07.320252996	19,005000	0	0	NONE	NO_ALARM	0,000300	0	0	NONE	NO_ALARM
2016/10/24 11:38:07.927902184	19,005000	0	0	NONE	NO_ALARM	0,000900	0	0	NONE	NO_ALARM
2016/10/24 11:38:08.320240475	19,002000	0	0	NONE	NO_ALARM	0,000900	0	0	NONE	NO_ALARM
2016/10/24 11:38:08.927920588	19,002000	0	0	NONE	NO_ALARM	0,001200	0	0	NONE	NO_ALARM
2016/10/24 11:38:09.320277767	19,036000	0	0	NONE	NO_ALARM	0,001200	0	0	NONE	NO_ALARM
2016/10/24 11:38:09.927912744	19,036000	0	0	NONE	NO_ALARM	0,000300	0	0	NONE	NO_ALARM
2016/10/24 11:38:11.320244469	19,012000	0	0	NONE	NO_ALARM	0,000300	0	0	NONE	NO_ALARM
2016/10/24 11:38:11.927901904	19,012000	0	0	NONE	NO_ALARM	0,000000	0	0	NONE	NO_ALARM
2016/10/24 11:38:12.320231930	19,008000	0	0	NONE	NO_ALARM	0,000000	0	0	NONE	NO_ALARM
2016/10/24 11:38:12.927887829	19,008000	0	0	NONE	NO_ALARM	0,002600	0	0	NONE	NO_ALARM
2016/10/24 11:38:13.320218781	19,036000	0	0	NONE	NO_ALARM	0,002600	0	0	NONE	NO_ALARM
2016/10/24 11:38:13.927905829	19,036000	0	0	NONE	NO_ALARM	0,000100	0	0	NONE	NO_ALARM
2016/10/24 11:38:14.320244120	19,042000	0	0	NONE	NO_ALARM	0,000100	0	0	NONE	NO_ALARM
2016/10/24 11:38:14.927901683	19,042000	0	0	NONE	NO_ALARM	0,000700	0	0	NONE	NO_ALARM
2016/10/24 11:38:15.320229961	19,015000	0	0	NONE	NO_ALARM	0,000700	0	0	NONE	NO_ALARM
2016/10/24 11:38:15.927949395	19,015000	0	0	NONE	NO_ALARM	0,000600	0	0	NONE	NO_ALARM
2016/10/24 11:38:16.320309175	19,012000	0	0	NONE	NO_ALARM	0,000600	0	0	NONE	NO_ALARM
2016/10/24 11:38:16.927916333	19,012000	0	0	NONE	NO_ALARM	0,000100	0	0	NONE	NO_ALARM
2016/10/24 11:38:17.320258978	18,999000	0	0	NONE	NO_ALARM	0,000100	0	0	NONE	NO_ALARM
2016/10/24 11:38:17.927906002	18,999000	0	0	NONE	NO_ALARM	0,000000	0	0	NONE	NO_ALARM
2016/10/24 11:38:18.320251084	19,018000	0	0	NONE	NO_ALARM	0,000000	0	0	NONE	NO_ALARM
2016/10/24 11:38:18.927911854	19,018000	0	0	NONE	NO_ALARM	0,002400	0	0	NONE	NO_ALARM
2016/10/24 11:38:19.320242064	18,999000	0	0	NONE	NO_ALARM	0,002400	0	0	NONE	NO_ALARM
2016/10/24 11:38:19.927923972	18,999000	0	0	NONE	NO_ALARM	0,000300	0	0	NONE	NO_ALARM
2016/10/24 11:38:20.320279737	19,021000	0	0	NONE	NO_ALARM	0,000300	0	0	NONE	NO_ALARM
2016/10/24 11:38:20.927922006	19,021000	0	0	NONE	NO_ALARM	0,000000	0	0	NONE	NO_ALARM
2016/10/24 11:38:21.320274001	19,008000	0	0	NONE	NO_ALARM	0,000000	0	0	NONE	NO_ALARM
2016/10/24 11:38:21.927899635	19,008000	0	0	NONE	NO_ALARM	0,000100	0	0	NONE	NO_ALARM
2016/10/24 11:38:22.320236944	19,021000	0	0	NONE	NO_ALARM	0,000100	0	0	NONE	NO_ALARM
2016/10/24 11:38:22.927956700	19,021000	0	0	NONE	NO_ALARM	0,000000	0	0	NONE	NO_ALARM
